        solid.build quality.ease to use.great picture quality ,1
        canon quality. 5MP resolution. essentially a shrunk g5 ,1
        High resolution. rugged and fairly compact metal body. advanced features ,1
        Compact Size. Beautiful color. sleek design. 5MP resolution.  ,1
        Solid all metal compact body; Quality Canon lens; Easy to use. ,1
        quality. enlargeable images; sturdy; macro capability ,1
        Black finish. image quality. 5 megapixels. ,1
        Sharp images. excellent color and contrast. Intuitive interface. ,1
        Fast. quality text and photos. easy setup. terrific price ,1
        Good price.  Text/color print is very good and fast. ,1
        Great Price and look ,1
        Amazing price! Great performance! ,1
        compact for small spaces. easy to use.  ,1
        Great price. good quality print in text and photo using gloss photo paper. ,1
        Low price for the printer and ink tanks. small size. print speed and quality ,1
        price. print quality ,1
        Fast Print Speed. Good Black and white Color. cheap ink tanks. ,1
        Prints excellent photo quality. compact. easy use and maintenance. USB ,1
        excellent price. efficient ink usage. quick. decent resolution. crisp text and beautiful photos ,1
        Non ,1
        It's cute. prints great pictures...ink is cheap ,1
        Low price. ease of installation and use. excellent text output and good color output ,1
        quality of text+photos and PRICE of ink!!! ,1
        Prints fast and looks nice. Reasonably priced ink cartridges. ,1
        Cheap. Fast Printing. Cheap Maintenance. fast USB! ,1
        Easy set up. decent speed. prints quietly  ,1
        Stunning text and graphics quality. very fast. cheap to buy. cheap to run ,1
        Great quality.low cost.fast printing ,1
        Easy set up&amp;#13;&amp;#10;&amp;#13;&amp;#10;Clear instructions&amp;#13;&amp;#10;&amp;#13;&amp;#10;Mac &amp; PC compatible including OSX ,1
        Print Speed. Software. Print Quality.&amp;#13;&amp;#10;Price. Individual Ink Tanks.  ,1
        Quiet &amp; quick; versatile ,1
        Good print quality and speed for home use. ,1
        Colour fidelity and resolution ,1
        Good value. individual ink cartridges. easy to use. fast printing ,1
        Cheap. ,1
        Excellent Print quality. low cost. great inking system. sturdy. well built. looks great. ,1
        Quality printing.easy to use.affordable ink ,1
        4 separate ink cartridges ,1
        Good Quality Print. Inexpensive Purchase Price. Inexpensive Ink Cartridges ,1
        Inexpensive ink. Fast with text. ,1
        silent and quick for a personal use ,1
        Noise level is very tolerable. accepts printer cable or USB. Colors are high quality. ,1
        great photo quality and quick printing ,1
        Attractive printer. easy to use. ,1
        Able to change individual Ink Supplies. ,1
        Uses very little ink so cartridges last. self-cleaning printer head. easy set up. ,1
        Fast. good quality. cheap ink tanks ,1
        Speed. Quality. noise Level ,1
        Excellent Print Quality. ,1
        Outstanding print quality and speed. ,1
        Easy to set up. fast printing. easy ink tanks...everything! ,1
        Blazingly fast. ,1
        Color quality is great. inexpensive. smart ink system! ,1
        It's unbelievably fast. quiet and simple to set up. ,1
        Easy to use. fast printing. good quality photos. ink tank system. software ,1
        Excellent printing quality when it works. Fast and Very Quiet ,1
        ink doesn't dry up in printer. quiet. great quality. great price ,1
        Fast... BLAZING FAST!  Quick and error free 10 minute installation. ,1
        Fast. easy to install. good text and photo output ,1
        stunning colors. black hole text. easy setup.individual inktanks. ,1
        Fastest general purpose inkjet around. Excellent output quality. ,1
        Setup was a snap. Very fast and quiet printing. Great photos. Save on ink cartridges ,1
        Fast. surprisingly good photo printing. quiet ,1
        It's a Canon. great print quality. separate ink replacement tanks. easy to set up ,1
        Astonishingly crisp text. Blindingly fast. Thankfully quiet. Inexpensive individual color ink tanks. Solid ,1
        Truly excels at text and photo printing. Easily networked. Great software. ,1
        This things flies!  Flawless text!   ,1
        Crisp text. dazzling photos. high speed ,1
        Fast. Cheap with Beautiful Color ,1
        Inexpensive. high resolution. 4 cartridge system saves money. fast printer. high quality ,1
        Fast printing. reasonable quality. moderate ink costs ,1
        Multiple Ink Tanks.. Low Price.. Boarderless Printing. ,1
        easy installation. prints FAST. excellent B&amp;W and color quality ,1
        Speed. Quality. Separate Ink Tanks ,1
        Quiet. fast. nice print quality ,1
        easy set-up. mac compatible. great color quality on regular paper. smooth paper handling ,1
        Fastest quality printer that I've seen.  Good picture quality. ,1
        Suprisingly quick; borderless printing ,1
        separate ink cartridges ,1
        Beautiful photo prints... great color matching. Fast! ,1
        Thrifty operation. excellent photo printing. reasonably fast. works with Mac OS X and OS 9 ,1
        High quality photos. Seperate ink tanks. Fast output. Quick drying ink. ,1
"        Excellent color and B&amp;W 8"" X 10"" prints ",1
        Easy setup. Great price. Separate cartridges. USB or Parallel . Very fast prints. Great photo prints ,1
        Inexpensive.Thrifty with ink.Fantastic Photos ,1
        high quality. individual ink tanks. easy to use ,1
        Cheaper than the S820D. excellent photo prints. decent text printing ,1
        Borderless 4x6 and 8.5x11&amp;#13;&amp;#10;Individual ink tanks&amp;#13;&amp;#10;Six color system&amp;#13;&amp;#10;Small 4 Picoliter drops&amp;#13;&amp;#10; ,1
        Outstanding photo printouts. speedy on photo prints. economical consumables ,1
        Photo Quality rivals traditional prints. Super fast output. Six Ink tanks. Stylish looks ,1
        Absolutely STUNNING photo prints.   ,1
        Quality - Speed - Ink Cost - Color ,1
        Fantastic Photo Output. Very Quiet. Nice Software Bundle ,1
        Outstanding color photos. impressively fast print. excellent technical support. ,1
        Awesome color prints on Canon specialty paper. individually replaceable color cartridges. ,1
        Great quality photos. very fast!.easy hookup. ,1
        Excellent photo quality. speed. ,1
        Great quality photos. relatively quiet. fast ,1
        Excellent photo quality on glossy photo paper. seperate ink color cartridges ,1
        Beautiful casing. extremely fast printing ,1
        Super Fast Incredible Print Quality ,1
        Sharp appearance. Lab quality color. Fast printing. Individual ink tanks ,1
        great photo output. professional brochures. individual ink cartridges. tells you when a cartridge runs out ,1
        Vivid pictures and photographic prints ,1
        Brillian color. Extremely fast. ,1
        Big Beautiful Prints. Super Speedy. Six Ink Tanks. Replaceable Print Head. Up to 13x19 prints. ,1
        It prints beautiful 13 x 19 inch photos! ,1
        Fast. High Quality. and Very Modular ,1
        Good print quality. consistent output. FAST. FAST. FAST. ,1
        Large format picture perfect prints. Super fast. ,1
        Fast. large high-quality prints. easy to install on a Mac system ,1
        excellent quality. speedy prints ,1
        unbelieveable quality on canon paper. super fast.excellent tonal range ,1
        Unbelievable speed. Stunning colour. Ease of set-up ,1
        dazzling 13x19 prints. very very fast ,1
        Outstanding ,1
        perfect prints! Fast printing ,1
