        Shutter lag is noticeable. No way to put protective filter on without attachment ,-1
        All models have lemons. I got one! ,-1
        AF misses sometimes at 4x in macro regime ,-1
        Grip a little awkward for large hands. ,-1
        The manual lacks beginners.  The lens cap could be better ,-1
        As a 25 year 35mm user. I've found none.  Absolutely delighted with the G3. ,-1
        a little bulky ,-1
        horrible color issues left my pictures looking unrealistic &amp; cartoon-like ,-1
        None worthy of note ,-1
        Some constructional flaws ,-1
        With 420EX flash the camera feels badly balanced ,-1
        Lens barrel visible through optical viewfinder. ,-1
        Proprietary Battery. Poor RAW Software. Bulky. Lens Cap ,-1
        autofocus in low lite situations. red eye reduction not optimal.better picture organizing software needed ,-1
        Autofocus Time. Lens Cap ,-1
        a little expensive ,-1
        Kind of boring ,-1
        Slow to download ,-1
        but cheap product! ,-1
        autofocus cycling is a bit slow ,-1
        autofocus takes too long  ,-1
        lacks manual controls.  less popular. bulky if used without a flash ,-1
        Only 2.5 Zoom ,-1
        Distance shots. large and bulky. ,-1
        A bit heavy.  Small 8m flash card included. It could have been a 16m! ,-1
        some chromatic aberration. focus has trouble in low light. no optical viewfinder  ,-1
        Viewfinder functionality not so best in dark environments. ,-1
        - limited functionality with EX series speedlights&amp;#13;&amp;#10;- poor low light focus ,-1
        A little pricey. Not a true 3 megapixel camera. ,-1
        Canon software doesn't retain shooting info when converting RAW files ,-1
        No Newer       with 5 Meg Pixels. Out of Production ,-1
        Horrible contruction. Horrible battery life ,-1
        Electric Viewfinder. Battery. Ergonomics. Resolution. Cost  &amp;#13;&amp;#10; ,-1
        No Macro Function ,-1
        Cannot accept alkaline batteries. small included memory card. ,-1
        The power zoom and digital viewfinder take some practice; proprietary battery ,-1
        easy to lose ,-1
        Battery casing is fragile. ,-1
        Slow shutter. body/screen easy to scratch. zoom is weak. charger&amp;battery no included ,-1
        standard 8mb not enough memory ,-1
        eats up battery quickly ,-1
        sells for $300+ ,-1
        Bad video quality ,-1
        2X OPTICAL. BATTERY LIFE ,-1
        Propietary batteries. poor battery life. ,-1
        I would like more idea on print size.. but no cons on camera itself. ,-1
        no accessories. short battery life ,-1
        There is really no cons to this camera it is a GREAT CAMERA!!!!!!!!!!!!! ,-1
        Long shot delay. slow shutter ineffective ,-1
        underpowered flash ,-1
        Low battery life - you need the rechargeable battery ,-1
"        Battery life is too short. The ""macro"" feature is weaker than I hoped.  ",-1
        A bit too small. no easy preview option. ,-1
        Shutter delay. battery life ,-1
        So many features you cannot afford to lose the instructions; battery life ,-1
        Eats batteries up ,-1
        No Movie-Mode or Sound. ,-1
        no additional lenses. expensive batteries. not enough zoom ,-1
        Optical Zoom range a bit limited. ,-1
        Battery Life. Doesn't like concert lighting ,-1
        Short Life Battery. Slightly Heavy.  ,-1
        Uses a lot of power ,-1
        Small LCD. underpowered. NIMH extra ,-1
        Separate rechargeable battery. Current microdrive issues ,-1
        must be careful and become familiar with the camera for best use ,-1
        Soul Stealing side effect not listed in warnings ,-1
        Battery Life. 8MB Compact Flash.  ,-1
        Little Pricey. Storage ,-1
        2x zoom. proprietary battery is expensive. lack of manual control. weak flash ,-1
        non-standard battery. on/off switch can go on by accident ,-1
        slow-compared to 35mm. feature learning curve ,-1
        Short battery life. max. 2x optical zoom. no provision for external flash ,-1
        Canon's lack of going the distance. ,-1
        multi-step process to delete images. battery is not rechargeable. only 8Mb memory included ,-1
        2x zoom. uses expensive 2CR5 lithium batteries ,-1
        Battery life is awful. use lcd moderately ,-1
        Rechargable battery extra. small flash ,-1
        Price ,-1
        eats batteries when using flash ,-1
        Included software is buggy ,-1
        Battery drains fast if you keep the LCD screen on all the time ,-1
        battery consumption ,-1
        rechargeable batteries sold separately ,-1
        So So Battery Life. Where's the Rechargeable Battery? ,-1
        Battery life ,-1
        Battery life. virtually have to buy the rechargables ,-1
        Battery life demands a 2nd battery ,-1
        can't keep the shutter open for more than 2 seconds. so if you're getting it for night shots. a different one may be more suitable ,-1
        flash. halfway point on shutter button. doesn't take picture right away. have to take battery out. included adobe photodeluxe crashed my computer ,-1
        Delayed Setup; Need To Buy Accessories ,-1
        Eats up batteries like a crazed iranian terrorist ,-1
        Software.power.zoom ,-1
        ... ,-1
        some phase contrast problems ,-1
        bad consumption of power. get the power supply kit ,-1
        unless you are an idiot like me ,-1
        needs battery charger ,-1
        SEE ABOVE ,-1
        Battery hog ,-1
        Definitely requires the manual for some features; rechargeable batteries recommended. ,-1
        Weak flash. DK110 battery kit is a $75 must! ,-1
        rechargeable battery and charger is not included. an additional $80 online ,-1
        High speed shots blurry. short battery life ,-1
        Doesn't come w/rechargeable battery/AC power. 8Mb memory card isn't sufficient. ,-1
        could have more mega pixles ,-1
        Recharger and rechargable battery not included ,-1
        battery is fast empty ,-1
        Bigger than the S100 Powershot Elph ,-1
        Battery consumption is bad ,-1
        Very limited zoom. unflattering skin tones with flash. proprietary battery ni ,-1
        umption ,-1
        Consumed my batteries in no time ,-1
        Slow press-to-shoot time. rechargeable battery pack is optional ,-1
        BATTERY..... need I say more? ,-1
        May not produce the best quality images in low light. ,-1
        Expensive 2CR5 Lithium batteries...no PC connector for an external flash...oh well. its unnecessary ,-1
        Yet another bit of propaganda for the Cult of Canon ,-1
        doesn't come with AC adapter ,-1
        hog battiers ,-1
        poor battery life. color unsaturated. not weatherproof at all ,-1
        Low battery life! ,-1
        short battery life ,-1
        goes though batteries ,-1
        little pieces ,-1
        N/A ,-1
        wimpy flash; slow. dark lens ,-1
        Have troubles capturing moving objects. Does not include case and AC adapter. ,-1
        Only an 8mb flash card. A little pricey. ,-1
        Battery life ,-1
        The CompactFlash card is too small! ,-1
        small card to being with (8mb); thats it!!! ,-1
        Performance in Cold Weather. Menu. Storage ,-1
        Unit-specific battery. ,-1
        Pricey. the zoom is weaker than Gandhi ,-1
        Awkward menus. 8Mb memory a shame. no leather carrying case. bad memory indicator ,-1
        Poor quality - replaced by a new model every 6 months ,-1
        slow. limited zoom. software ,-1
        Poor flash. lack of manual options. ,-1
        Battery = Abnormal (special order); Must recharge often. Slower operation in cold weather.  ,-1
        Original Memory Card to small ,-1
